ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
986,2025-06-04T11:47:43.344839,NYC_GOID_000236,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
987,2025-06-04T11:47:43.345079,NYC_GOID_000238,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
988,2025-06-04T11:47:43.345337,NYC_GOID_000238,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
989,2025-06-04T11:47:43.345578,NYC_GOID_000244,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
990,2025-06-04T11:47:43.345954,NYC_GOID_000244,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
991,2025-06-04T11:47:43.346200,NYC_GOID_000245,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
992,2025-06-04T11:47:43.346539,NYC_GOID_000245,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
993,2025-06-04T11:47:43.346778,NYC_GOID_000246,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
994,2025-06-04T11:47:43.347039,NYC_GOID_000246,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
995,2025-06-04T11:47:43.347276,NYC_GOID_000248,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
996,2025-06-04T11:47:43.347604,NYC_GOID_000248,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
997,2025-06-04T11:47:43.347857,NYC_GOID_000251,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
998,2025-06-04T11:47:43.348181,NYC_GOID_000251,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
999,2025-06-04T11:47:43.348420,NYC_GOID_000252,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1000,2025-06-04T11:47:43.348744,NYC_GOID_000252,ReportsTo,,Mayor's Office of Policy and Planning,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Policy and Planning""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1001,2025-06-04T11:47:43.348983,NYC_GOID_000253,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1002,2025-06-04T11:47:43.349332,NYC_GOID_000253,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1003,2025-06-04T11:47:43.349571,NYC_GOID_000255,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1004,2025-06-04T11:47:43.349955,NYC_GOID_000255,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1005,2025-06-04T11:47:43.350198,NYC_GOID_000256,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1006,2025-06-04T11:47:43.350506,NYC_GOID_000256,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1007,2025-06-04T11:47:43.350755,NYC_GOID_000257,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1008,2025-06-04T11:47:43.351090,NYC_GOID_000257,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1009,2025-06-04T11:47:43.351333,NYC_GOID_000258,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1010,2025-06-04T11:47:43.351714,NYC_GOID_000258,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1011,2025-06-04T11:47:43.351953,NYC_GOID_000259,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1012,2025-06-04T11:47:43.352255,NYC_GOID_000259,ReportsTo,,Mayor's Community Affairs Unit,supplemental_edits_v1.csv,"Set to ""Mayor's Community Affairs Unit""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1013,2025-06-04T11:47:43.352496,NYC_GOID_000260,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1014,2025-06-04T11:47:43.352872,NYC_GOID_000260,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1015,2025-06-04T11:47:43.353111,NYC_GOID_000261,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1016,2025-06-04T11:47:43.353487,NYC_GOID_000261,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1017,2025-06-04T11:47:43.353728,NYC_GOID_000262,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1018,2025-06-04T11:47:43.354004,NYC_GOID_000262,ReportsTo,,Chief Climate Officer,supplemental_edits_v1.csv,"Set to ""Chief Climate Officer""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1019,2025-06-04T11:47:43.354242,NYC_GOID_000264,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1020,2025-06-04T11:47:43.354580,NYC_GOID_000264,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1021,2025-06-04T11:47:43.354818,NYC_GOID_000265,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1022,2025-06-04T11:47:43.355200,NYC_GOID_000265,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1023,2025-06-04T11:47:43.355440,NYC_GOID_000266,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1024,2025-06-04T11:47:43.355743,NYC_GOID_000266,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1025,2025-06-04T11:47:43.355981,NYC_GOID_000267,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1026,2025-06-04T11:47:43.356312,NYC_GOID_000267,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1027,2025-06-04T11:47:43.356553,NYC_GOID_000268,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1028,2025-06-04T11:47:43.356857,NYC_GOID_000268,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1029,2025-06-04T11:47:43.357095,NYC_GOID_000269,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1030,2025-06-04T11:47:43.357472,NYC_GOID_000269,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1031,2025-06-04T11:47:43.357710,NYC_GOID_000270,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1032,2025-06-04T11:47:43.358061,NYC_GOID_000270,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1033,2025-06-04T11:47:43.358298,NYC_GOID_000271,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1034,2025-06-04T11:47:43.358730,NYC_GOID_000271,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1035,2025-06-04T11:47:43.358971,NYC_GOID_000272,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1036,2025-06-04T11:47:43.359241,NYC_GOID_000272,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1037,2025-06-04T11:47:43.359484,NYC_GOID_000274,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1038,2025-06-04T11:47:43.359859,NYC_GOID_000274,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1039,2025-06-04T11:47:43.360100,NYC_GOID_000275,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1040,2025-06-04T11:47:43.360375,NYC_GOID_000275,ReportsTo,,Department of Finance,supplemental_edits_v1.csv,"Set to ""Department of Finance""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1041,2025-06-04T11:47:43.360614,NYC_GOID_000278,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1042,2025-06-04T11:47:43.360990,NYC_GOID_000278,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1043,2025-06-04T11:47:43.361230,NYC_GOID_000279,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1044,2025-06-04T11:47:43.361615,NYC_GOID_000279,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1045,2025-06-04T11:47:43.361856,NYC_GOID_000281,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1046,2025-06-04T11:47:43.362263,NYC_GOID_000281,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1047,2025-06-04T11:47:43.362500,NYC_GOID_000284,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1048,2025-06-04T11:47:43.362846,NYC_GOID_000284,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1049,2025-06-04T11:47:43.363081,NYC_GOID_000286,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1050,2025-06-04T11:47:43.363488,NYC_GOID_000286,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1051,2025-06-04T11:47:43.363726,NYC_GOID_000287,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1052,2025-06-04T11:47:43.364063,NYC_GOID_000287,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1053,2025-06-04T11:47:43.364300,NYC_GOID_000291,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1054,2025-06-04T11:47:43.364591,NYC_GOID_000291,ReportsTo,,Director of Communications,supplemental_edits_v1.csv,"Set to ""Director of Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1055,2025-06-04T11:47:43.364839,NYC_GOID_000292,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1056,2025-06-04T11:47:43.365145,NYC_GOID_000292,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1057,2025-06-04T11:47:43.365382,NYC_GOID_000293,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1058,2025-06-04T11:47:43.365657,NYC_GOID_000293,ReportsTo,,Office of Engagement,supplemental_edits_v1.csv,"Set to ""Office of Engagement""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1059,2025-06-04T11:47:43.365895,NYC_GOID_000306,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1060,2025-06-04T11:47:43.366194,NYC_GOID_000306,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1061,2025-06-04T11:47:43.366430,NYC_GOID_000310,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1062,2025-06-04T11:47:43.366836,NYC_GOID_000310,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1063,2025-06-04T11:47:43.367075,NYC_GOID_000312,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1064,2025-06-04T11:47:43.367408,NYC_GOID_000312,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1065,2025-06-04T11:47:43.367645,NYC_GOID_000315,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1066,2025-06-04T11:47:43.367942,NYC_GOID_000315,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1067,2025-06-04T11:47:43.368182,NYC_GOID_000318,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1068,2025-06-04T11:47:43.368528,NYC_GOID_000318,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1069,2025-06-04T11:47:43.368764,NYC_GOID_000319,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1070,2025-06-04T11:47:43.369172,NYC_GOID_000319,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1071,2025-06-04T11:47:43.369416,NYC_GOID_000328,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1072,2025-06-04T11:47:43.369796,NYC_GOID_000328,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1073,2025-06-04T11:47:43.370034,NYC_GOID_000337,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1074,2025-06-04T11:47:43.370374,NYC_GOID_000337,ReportsTo,,Mayor's Office of Media and Entertainment,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Media and Entertainment""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1075,2025-06-04T11:47:43.370616,NYC_GOID_000344,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1076,2025-06-04T11:47:43.370957,NYC_GOID_000344,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1077,2025-06-04T11:47:43.371194,NYC_GOID_000346,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1078,2025-06-04T11:47:43.371533,NYC_GOID_000346,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1079,2025-06-04T11:47:43.371774,NYC_GOID_000347,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1080,2025-06-04T11:47:43.372153,NYC_GOID_000347,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1081,2025-06-04T11:47:43.372391,NYC_GOID_000349,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1082,2025-06-04T11:47:43.372686,NYC_GOID_000349,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1083,2025-06-04T11:47:43.372925,NYC_GOID_000351,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1084,2025-06-04T11:47:43.373252,NYC_GOID_000351,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1085,2025-06-04T11:47:43.373493,NYC_GOID_000356,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1086,2025-06-04T11:47:43.373841,NYC_GOID_000356,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1087,2025-06-04T11:47:43.374141,NYC_GOID_000361,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1088,2025-06-04T11:47:43.374522,NYC_GOID_000361,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1089,2025-06-04T11:47:43.374759,NYC_GOID_000362,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1090,2025-06-04T11:47:43.375138,NYC_GOID_000362,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
